report_period_start,report_period_end,interval_start,interval_end,namespace,namespace_labels
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-apiserver,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-monitoring,label_name:openshift-monitoring|label_network_openshift_io_policy_group:monitoring|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,korekuta-operator-go-system,label_control_plane:controller-manager
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,default,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-vsphere-infra,label_name:openshift-vsphere-infra|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-multus,label_name:openshift-multus|label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-image-registry,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-infra,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-console,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-node,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-user-workload-monitoring,label_name:openshift-user-workload-monitoring|label_network_openshift_io_policy_group:monitoring|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-metering,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-scheduler,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-marketplace,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-ingress-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-scheduler-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-sdn,label_name:openshift-sdn|label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-service-ca-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cost,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-openstack-infra,label_name:openshift-openstack-infra|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-dns,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-controller-manager,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cluster-samples-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-operator-lifecycle-manager,label_openshift_io_cluster_monitoring:true|label_openshift_io_scc:anyuid
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-service-ca,label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-controller-manager-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cluster-version,label_name:openshift-cluster-version|label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-service-catalog-controller-manager-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-network-operator,label_name:openshift-network-operator|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,kube-public,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cloud-credential-operator,label_controller_tools_k8s_io:1.0|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-service-catalog-apiserver-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-operators,label_openshift_io_scc:anyuid
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-ovirt-infra,label_name:openshift-ovirt-infra|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-config,label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-controller-manager,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-controller-manager-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-authentication,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-storage-version-migrator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-etcd-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-console-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-insights,label_name:openshift-insights|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,kube-system,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cluster-machine-approver,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-apiserver,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-apiserver-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-ingress,label_name:openshift-ingress|label_network_openshift_io_policy_group:ingress|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-machine-api,label_name:openshift-machine-api|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-machine-config-operator,label_name:openshift-machine-config-operator|label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kube-storage-version-migrator-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,kube-node-lease,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-etcd,label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-authentication-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cluster-storage-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-apiserver-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-dns-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-kni-infra,label_name:openshift-kni-infra|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-config-managed,label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 15:00:00 +0000 UTC,2020-11-06 15:59:59 +0000 UTC,openshift-cluster-node-tuning-operator,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-node,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,korekuta-operator-go-system,label_control_plane:controller-manager
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,kube-public,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-etcd,label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-image-registry,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-cloud-credential-operator,label_controller_tools_k8s_io:1.0|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-machine-api,label_name:openshift-machine-api|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-cluster-node-tuning-operator,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-operator-lifecycle-manager,label_openshift_io_cluster_monitoring:true|label_openshift_io_scc:anyuid
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-ovirt-infra,label_name:openshift-ovirt-infra|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-dns-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,default,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-config,label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-apiserver,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:1
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-cluster-storage-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-infra,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-dns,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,kube-system,
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-service-catalog-apiserver-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-ingress-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-etcd-operator,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-monitoring,label_name:openshift-monitoring|label_network_openshift_io_policy_group:monitoring|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-kube-storage-version-migrator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-kube-controller-manager,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-ingress,label_name:openshift-ingress|label_network_openshift_io_policy_group:ingress|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-insights,label_name:openshift-insights|label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-service-catalog-controller-manager-operator,label_openshift_io_cluster_monitoring:true
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-kube-apiserver,label_openshift_io_cluster_monitoring:true|label_openshift_io_run_level:0
2020-11-01 00:00:00 +0000 UTC,2020-12-01 00:00:00 +0000 UTC,2020-11-06 16:00:00 +0000 UTC,2020-11-06 16:59:59 +0000 UTC,openshift-controller-manager-operator,label_openshift_io_cluster_monitoring:true
